movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
underthesilverlake,0.5313454,0.41042203,0.9879566,0.68851125,0.0,0.71554583,0.26757693,0.0,0.4438659,0.746812,0.7312961,0.58981866,1.1333679,0.43683535,0.21741104,0.76322067,0.5766683,0.37218428,0.47724295,0.67244184,0.39374083,0.5623189,0.0,0.6131505,0.9476807,0.25237912,0.4650283,0.23390584,0.43131572,0.8320826,0.6354619,0.0,0.0,0.9892466,0.7026758,0.37364608,0.4450443,0.83271694,0.0,1.0508021,0.0,0.49654937,0.6487768,0.5010002,0.7372217
usmovie,0.52085257,0.45264387,0.5002924,0.2899161,0.0,0.52054745,0.30543748,0.0,0.19714314,0.35793072,0.4814908,0.38812518,0.5435306,0.3015747,0.1295527,0.5800892,0.48735508,0.34272605,0.24052468,0.5851954,0.15927902,0.43907234,0.0,0.4337387,0.5397732,0.16839157,0.249231,0.5257834,0.43343666,0.6416847,0.58140147,0.0,0.0,0.5801326,0.51310444,0.2737335,0.3395706,0.5450915,0.0,0.7091995,0.11783131,0.5101139,0.49292314,0.33741862,0.44617224
wavesmovie,0.47911096,0.54645365,0.58485353,0.4794818,0.0,0.889154,0.4838602,0.0,0.7911045,0.5413319,0.622572,0.8087421,0.9100689,0.60629344,0.16249113,0.70862985,0.88888735,0.40478575,0.2460521,0.9321796,0.2601304,0.42937246,0.0,0.6114864,0.85886043,0.33804572,0.4096995,0.40035972,0.36425906,0.6394055,0.76622844,0.0,0.0,0.91573167,0.998382,0.38709617,0.51339316,1.0102954,0.0,1.0442975,0.31306085,0.5356062,0.6714367,0.30510977,0.42258385
whatmenwant,0.86841625,0.9298802,1.413881,0.7630909,0.0,1.1568304,0.7292921,0.0,0.34344268,0.6551343,0.5943087,0.41335028,1.488068,0.7419296,0.15326129,1.1762509,0.564964,0.16353369,0.77774316,1.069468,0.49330777,0.5672443,0.0,0.28621382,1.2364049,0.93708205,0.774832,0.15427743,0.57304627,0.5802134,0.7438451,0.0,0.0,1.0740643,1.2402945,0.7312016,0.5089219,1.0655248,0.0,1.2522134,0.33451673,1.0187714,1.1098055,1.0675846,1.0299438
wonderparkmovie,0.7996472,0.70617723,1.2757334,0.7346734,0.0,1.0274585,0.7887137,0.0,0.46456963,0.7206081,0.585532,0.41467318,1.1145238,0.47828218,0.1124327,1.113544,0.7161651,0.35020936,0.93915826,0.66468894,0.6207027,0.52541816,0.0,0.25916907,1.3072731,0.6214702,0.5855018,0.0,1.0197967,0.7387857,0.7821958,0.0,0.0,1.015981,0.7752393,0.29195663,0.6782572,0.5414218,0.0,0.9775571,0.0012248792,0.8798843,1.2602478,1.2578163,0.673462
wrinklestheclown,0.25135,0.27534056,0.40039283,0.25201952,0.0,0.33838665,0.19576016,0.0,0.22423492,0.28677747,0.29901254,0.24967413,0.40226614,0.27773044,0.12452052,0.35157025,0.31675524,0.14607993,0.20358478,0.3189267,0.1793541,0.23811471,0.0,0.23019443,0.37415266,0.19821839,0.17128143,0.1569715,0.1873601,0.28837588,0.26046813,0.0,0.0,0.35779023,0.33016533,0.18625826,0.21463962,0.35597706,0.0,0.37553757,0.102047496,0.2826356,0.34651795,0.2511118,0.2653075
xmenmovies,0.8736785,0.570039,1.5367727,1.0099009,0.0,1.2518147,0.8471477,0.0,0.76361084,1.1071293,0.9341027,0.9941207,1.2904097,0.64563775,0.46868378,0.8290861,1.142897,0.8082569,0.62716556,0.95454144,0.5628933,0.7766979,0.0,0.5195842,1.5311053,0.35518068,0.6851858,0.056489706,0.29571328,0.64547366,0.73082167,0.0,0.0,1.5611718,1.1616555,0.8511249,0.8689037,1.2793726,0.0,1.4955643,0.0,1.134583,1.3542391,1.109751,0.8330007
yardiefilm,0.5074908,0.42714328,0.52554166,0.32232037,0.0,0.6281646,0.30135098,0.0,0.29265213,0.3847648,0.5076635,0.29987746,0.67562824,0.4587902,0.14323285,0.4402461,0.5171571,0.24597636,0.29378837,0.5195873,0.3279479,0.29958153,0.0,0.18563405,0.5132555,0.3002122,0.1835212,0.178479,0.14619704,0.31201875,0.25856945,0.0,0.0,0.41980556,0.26727703,0.2662388,0.30723667,0.57506096,0.0,0.5129911,0.31042567,0.37894621,0.5822162,0.37003806,0.42953306
yesterdaymovie,0.6958327,0.6724515,0.5279397,0.45590958,0.0,0.81171054,0.42249218,0.0,0.27957952,0.66392434,0.70612216,0.5004511,0.8146825,0.43893063,0.0963143,0.6404919,0.7848246,0.29202563,0.43173817,0.8680577,0.3756082,0.67538226,0.0,0.5837145,0.82398885,0.3785503,0.21255201,0.3972251,0.38724127,0.672534,0.62589455,0.0,0.0,0.7200759,0.8842724,0.3201437,0.46725917,0.9039054,0.0,0.9145843,0.27620384,0.67828494,0.7143139,0.21838544,0.5348422
zombieland,1.0627974,1.0330873,1.3299404,0.919172,0.0,1.156372,0.50070596,0.0,0.62694806,1.0238572,1.0530723,0.8734014,1.3085482,0.73906845,0.41518962,1.3002516,1.2735084,0.62082785,0.35031617,1.2158597,0.29912448,0.9945433,0.0,1.0470222,1.3058422,0.78639954,0.5147969,0.42011613,0.20711552,1.238681,1.0835984,0.0,0.0,0.87082714,1.0921941,0.5880535,0.87979674,1.2385186,0.0,1.0480149,0.20260867,1.1195835,1.2054265,0.49488106,0.94903415
