movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
underthesilverlake,0.32173935,0.8917143,0.0,1.0347116,0.97860307,0.96335983,0.14686413,0.79576135,0.47230855,0.65434104,0.7863124,0.55491245,0.700693,0.403839,0.8639699,0.27289903,0.34934047,0.23064256,1.2746143,0.68321824,0.0,0.2974377,0.0,0.0,0.39915583,0.63002664,0.7761191,0.62145793,0.0,0.56891894,0.23795323,0.0,0.8606722,0.8611922,0.85577404,0.9257222,0.8013878,0.58767,0.6610965,0.8180984,0.62504447,0.64014614,0.90841854,0.46702677,1.0917447
usmovie,0.28039077,0.6538003,0.0,0.54105014,0.5481976,0.73947203,0.21212101,0.32229316,0.33460233,0.3370473,0.46588898,0.5067766,0.33356506,0.6327643,0.51165396,0.17329946,0.29945913,0.109289415,0.6611875,0.21432227,0.0,0.46373096,0.0,0.0,0.3195175,0.61238474,0.40153742,0.3286003,0.0,0.5011026,0.16259688,0.0,0.3493539,0.46803612,0.48489624,0.49439412,0.33595374,0.2670355,0.49912274,0.38414207,0.5094719,0.48685667,0.5410898,0.26965824,0.7444481
wavesmovie,0.30008966,0.8916478,0.0,1.0674771,0.85401654,0.9359968,0.30223602,0.53430265,0.49476734,0.45424333,0.64001566,0.17691529,0.44370702,0.36300224,0.9532765,0.41123754,0.20085359,0.27582335,1.0586654,0.49590984,0.004692792,0.26837403,0.0,0.0,0.24980024,0.5277538,0.6686791,0.6432261,0.0,0.499626,0.50993586,0.0,0.87217534,0.7389955,0.7274123,0.89516765,0.78833216,0.61508006,0.7535197,0.6083212,0.50346553,0.46581826,0.8039559,0.5844007,0.52436364
whatmenwant,0.27781102,0.5505245,0.0,1.1961462,1.2880133,0.2786119,0.5563883,0.5031335,0.27402014,0.67144865,1.0331608,0.6647817,0.42310768,1.0299273,0.775353,0.26598895,0.0,0.2053302,1.1845047,0.898451,0.09571574,0.24934785,0.0,0.0,0.36010537,1.1612821,1.1183907,0.68099225,0.0,0.4473416,0.22112054,0.0,0.95244366,0.37350374,1.2646494,0.5133732,0.6892642,0.36353347,0.6290156,0.11887447,0.79168314,0.5806808,0.4880406,0.39771315,0.71642166
wonderparkmovie,0.27466413,0.5523291,0.0,0.9558204,1.0594712,0.42052028,0.5029897,0.40331423,0.13801739,0.5618111,0.7975128,0.62286127,0.3850213,0.67028946,0.38966522,0.0,0.0,0.28432924,0.9781326,0.49300447,0.1609598,0.42662847,0.0,0.0,0.4601815,1.0420232,0.9618599,0.4496401,0.0,0.44655514,0.40574127,0.0,0.71426976,0.10315493,1.144412,0.2704127,0.49387887,0.5381292,0.5765674,0.28956202,0.48270005,0.37739733,0.44157606,0.39327553,0.58625907
wrinklestheclown,0.2831541,0.5253472,0.0,0.5840625,0.50914955,0.6131086,0.21336992,0.33544785,0.2860797,0.41161203,0.4703548,0.29392534,0.3530123,0.44242662,0.51565015,0.35892165,0.26593536,0.23399337,0.5851912,0.28728926,0.0,0.35158834,0.0,0.0,0.3681086,0.56946456,0.47299242,0.35261172,0.0,0.4362805,0.27678353,0.0,0.51640904,0.37245044,0.5050816,0.5111437,0.4251607,0.3233575,0.4638157,0.35302025,0.36701146,0.4597072,0.5067771,0.37296438,0.60044515
xmenmovies,0.32748842,0.3654176,0.0,1.1290721,1.2030597,0.5970925,0.5100646,0.8190557,0.21070276,0.47299474,0.7760275,0.56044513,0.11332895,1.01177,0.7526664,0.7836153,0.36810058,0.47374982,1.1469657,0.9430314,0.0,0.43572536,0.0,0.0,0.35861617,1.0049332,1.0649505,0.8406518,0.0,0.78205323,0.59298337,0.09460069,1.0708283,0.5764455,0.9733467,0.60453886,1.1207325,0.4342712,1.0156045,0.6126309,0.80977535,0.470006,0.95707226,0.6611227,0.9331938
yardiefilm,0.36892903,0.6753605,0.0,0.84252083,0.6941979,0.9781952,0.35402295,0.50923574,0.51139706,0.6446926,0.6369674,0.60677236,0.44208437,0.5872105,0.6165123,0.48151273,0.47002962,0.36592552,0.8371281,0.42169416,0.0,0.64929307,0.0,0.0,0.56485754,0.92689914,0.83826876,0.5724806,0.0,0.5962271,0.49391678,0.0,0.85219955,0.48625275,0.79241824,0.63921356,0.5951378,0.6246847,0.7525064,0.50666666,0.50457686,0.71611375,0.6234126,0.611226,1.0714719
yesterdaymovie,0.3802109,0.9462041,0.0,1.1014895,0.8899314,1.043877,0.33144748,0.6674428,0.52989745,0.7062714,0.81496644,0.5131937,0.520279,0.71925586,0.84400964,0.48171043,0.54025275,0.30560815,0.92057526,0.32223982,0.0,0.70069146,0.0,0.0,0.5085159,0.90806586,0.6823319,0.3851377,0.0,0.59629285,0.3014935,0.0,0.7830499,0.7758527,0.7493402,0.8725974,0.7041179,0.4046167,0.82429487,0.7172794,0.67814606,0.6909247,0.88769066,0.67650944,0.88528264
zombieland,0.47793892,0.34982067,0.10202451,0.84002644,0.7075665,0.41224504,0.3840166,0.5158208,0.20348229,0.25813222,0.38890815,0.26457527,0.55783355,0.72191024,0.84120303,0.08519817,0.11713858,0.18872319,0.8326694,0.30374706,0.01149545,0.28817183,0.0,0.0,0.0,0.7535525,0.57652503,0.4835681,0.0,1.0155253,0.0011256561,0.0,0.7043467,0.47232217,0.82889885,1.0529337,0.5215947,0.66180295,0.64906585,0.4557248,0.6171757,0.35126078,0.7849159,0.42718858,0.53477025
