1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
250-160dim,0.13594219275883768,-0.03514744212168784,-0.024613552346879453,-0.05680594847729799,-0.0599054548977709,-0.04751806541150747,-0.05595587335458171,-0.09751893319658758,-0.1809386499418516,-0.15087948594599918,-0.18361325576839177,-0.27751563123263157,-0.08840589992392153,-0.09723556960519454,-0.09273785414286743,-0.13427593042746958,-0.13342495162179557,-0.26325311912114197,-0.1722392013368743,-0.14542885941727066,-0.18461417942994937,-0.12268181129023456,-0.24765688557668783,-0.26109436384195933,-0.14542753554485904,-0.25757861364077833,-0.14432562645899707,-0.2398099056739536
250-170dim,0.0908497494764451,-0.018871494768157,-0.05213819217669436,-0.08375226466613694,-0.047213287650056966,-0.08163609706112357,-0.07843466777620635,-0.14309504946572513,-0.0504199049191435,-0.0726244046916466,-0.06663821446209676,-0.07553070100357366,-0.13118475135557775,-0.13292579967952325,-0.1657317799865529,-0.141078441969403,-0.0881247268041528,-0.12509942718970368,-0.16055347900016198,-0.17746968182923706,-0.11357841098844917,-0.061638336100928885,-0.1283235405145152,-0.12344189963629744,-0.11765072302400781,-0.1436087628092857,-0.12832078165236066,-0.11463147012523293
250-180dim,0.13421076769645113,-0.033470729505743965,-0.07576626994282076,-0.10993124369189511,-0.1712133952727681,-0.15546178563979962,-0.154316784399801,-0.15676092859838306,-0.20048543165136212,-0.1581664930684975,-0.14720231177427362,-0.14329914750103773,-0.27864852669483176,-0.1395403549901437,-0.13935279049809654,-0.2667339644812056,-0.14973976059162383,-0.1357034986084053,-0.26567415745059036,-0.26436831561623964,-0.2596710119798161,-0.2561396967542748,-0.24252810498670058,-0.12939427332824127,-0.24018942746508193,-0.23740569378516707,-0.11606629630909256,-0.2395010038918507
250-190dim,0.09660447700684595,-0.010060931734659644,-0.0836407221344609,-0.08005048430548381,-0.07311916749237533,-0.06908682753347369,-0.0764072267383741,-0.08101758444538402,-0.06563442421915487,-0.12206445336267836,-0.07025215708513421,-0.06455857938455388,-0.060519105876738165,-0.11717493343347532,-0.05799048086291144,-0.2883371265031151,-0.11916766560153044,-0.2748259879108735,-0.0995134061731552,-0.05505868323986409,-0.1007802886409233,-0.09192984346479734,-0.05466411015338115,-0.12945004741777408,-0.09186574004986878,-0.10884241510003861,-0.2528810134055837,-0.10083260834331813
250-200dim,0.12795181872668984,-0.029389219440054546,-0.041310835830958924,-0.10161742243250381,-0.10318887483458526,-0.10294629965669219,-0.10081561657486558,-0.09639544891048607,-0.08984687105415466,-0.09459557258334518,-0.09200457852584518,-0.09249423506163695,-0.1009385530893526,-0.08122979741245595,-0.09823359033238437,-0.0882322502396565,-0.1136139208697751,-0.16680394808495638,-0.08034596924609579,-0.08088743630770882,-0.0779177774260002,-0.07882560401351771,-0.12631789070416619,-0.14077775114702282,-0.06923437050084359,-0.13991486113098311,-0.0749654580400589,-0.13069330757055225
250-20dim,0.04418731770802712,-0.02808189836384832,-0.0316854340679698,-0.06993718576879873,-0.0875344518064268,-0.08558753278043638,-0.1391012439064427,-0.12984328288438673,-0.1119825633500865,-0.14505596986329164,-0.14328407977364863,-0.11579163714788719,-0.08374222133986947,-0.14766926458276086,-0.15430092287585032,-0.15159086863424012,-0.1366571207753218,-0.0875588313403864,-0.14358062495948368,-0.1863015801567549,-0.1364178409764423,-0.12414304266512582,-0.09756663582619385,-0.12092239609941881,-0.12366040259681672,-0.10897068062517397,-0.13062401398123222,-0.09868176315626478
250-210dim,0.09825204834711639,-0.04182883086793587,-0.1019222438149595,-0.10753659439491511,-0.09845191484221945,-0.09647026561714142,-0.16191002423532944,-0.16924671898363677,-0.17107503596740942,-0.15130195609710062,-0.1600585558595614,-0.1667030679528511,-0.15031565910123776,-0.2260049089527028,-0.15163561791225902,-0.26382462392410566,-0.13191581281950265,-0.25408241132888626,-0.11610496111161808,-0.1415731790348621,-0.13133750226554453,-0.12946091814221938,-0.24454345699135988,-0.12532456659430816,-0.24297239531909767,-0.24721916209781278,-0.12307711382827632,-0.23602849210074295
250-220dim,0.12029294775816113,-0.039584574120462845,-0.07186595954310233,-0.06890758127158107,-0.10446608421500837,-0.07985454584798111,-0.09409147685756561,-0.0947922727004865,-0.09068168332289325,-0.056438166715832454,-0.09829026682703643,-0.07408130613899948,-0.09569970973570345,-0.09058934047384144,-0.10266065141464935,-0.09119187663501743,-0.09024296586420706,-0.0801103810019634,-0.08935877332726479,-0.08410392663579107,-0.2688654975696215,-0.06721843948479718,-0.07240421698833983,-0.0737042621929821,-0.0825155839146309,-0.1731865457710859,-0.06586983712895703,-0.19155098396098288
250-230dim,0.09054254026585956,-0.021347684622470227,-0.08621356687559777,-0.08354322868975506,-0.09679425778678336,-0.08586402716010756,-0.07970588106421947,-0.08896521736453203,-0.08871826818785872,-0.07749162663482112,-0.13457831112316837,-0.09371278172221502,-0.07943843347424834,-0.07650058213226907,-0.12060951894291491,-0.14580999768240255,-0.11728109539183293,-0.07261634148792673,-0.1360003732678245,-0.1392557142878178,-0.13249927367167827,-0.10566228404846313,-0.2268775876955447,-0.23046028773117025,-0.1103485206463331,-0.12477492851548588,-0.12869764840583325,-0.22032517715963365
250-240dim,0.13054107914858498,-0.04462392916421365,-0.08619274306374641,-0.0992280402584978,-0.09319665740916107,-0.08954135328991651,-0.08786062209644992,-0.12026184842032081,-0.08745681872630207,-0.08725262352335253,-0.10524361075895514,-0.10141129250192772,-0.10101386257838467,-0.09386775785046543,-0.262999370502422,-0.0757458173330389,-0.25976410498820857,-0.27976064407978996,-0.08195753385736856,-0.25242013384700823,-0.2670843182644586,-0.24174529273942308,-0.2506341036063966,-0.26537470065524,-0.2219899651339724,-0.23196250056838363,-0.2154633871228948,-0.21919404675128643
250-30dim,0.047010236959058344,-0.015838015438401788,-0.036112351586503826,-0.05844369740542929,-0.1521488511109194,-0.15592352214069932,-0.14762157723748104,-0.1551740004707629,-0.15343873522196363,-0.151916668897549,-0.1401216243147076,-0.15377048274623825,-0.15303115032337508,-0.18403858390627678,-0.1343091392025879,-0.14085486537695832,-0.14081276422056357,-0.1802162239702847,-0.1354732798265905,-0.14067678313920648,-0.14485219428198748,-0.1424394522126686,-0.25673708818618196,-0.17213115459298545,-0.12571619216595808,-0.13028961275150316,-0.2548237706640562,-0.13200532662781334
250-40dim,0.05898404937594387,-0.026347486801605854,-0.05130527243033487,-0.05017686724590612,-0.07001361749338417,-0.07027133949019004,-0.0637647391544183,-0.07045269470112903,-0.08221013855885109,-0.07362089081456362,-0.09916953352133495,-0.13114093017688952,-0.06519336698305452,-0.13171519746920568,-0.15041396085856518,-0.12172836213601765,-0.11296513727005922,-0.1307560758333958,-0.12221262765688516,-0.11204341286828422,-0.13108340615226416,-0.14786015138671285,-0.1270069125002363,-0.12849899166058507,-0.13582705492153457,-0.11643900822435954,-0.20427817527106204,-0.10452952000984583
250-50dim,0.03911680941568111,-0.02533866431176013,-0.05024908516204546,-0.08247022999975749,-0.07990179377902121,-0.09363082676054885,-0.0760486860939782,-0.08992058168086672,-0.08763234703615776,-0.08505178778470719,-0.09255481370206996,-0.10365249838847054,-0.10263023753234629,-0.09630832568656346,-0.18853118628346213,-0.18025959020685747,-0.17048584695276017,-0.2105556235649665,-0.10105906206912577,-0.19552333409830255,-0.20022253494647743,-0.1737992777140318,-0.17057649586228157,-0.09057796082708175,-0.17008299957506048,-0.15835901960200985,-0.15914099050323388,-0.18710166988829863
250-60dim,0.10012840745982556,-0.02734951262355497,-0.07239135509116446,-0.07685166955987961,-0.07497040416519685,-0.11967797126787638,-0.0725498944442402,-0.13705389135697008,-0.0688483379721776,-0.12034666515132662,-0.1235155389380115,-0.08323661138809414,-0.12668083934645957,-0.12022705437536531,-0.12086312343082675,-0.11276024335336146,-0.14202964666535428,-0.13190408421522334,-0.12898525176796677,-0.11720219406931627,-0.12803389327634032,-0.10601569888262864,-0.11110042771416404,-0.12054447950082481,-0.13667010728548123,-0.12485301633128026,-0.15008414493245872,-0.24875329279692895
250-70dim,0.053731212274029876,-0.0037077623733182976,-0.051070223797188556,-0.05500029905592229,-0.0649018245366599,-0.0663448444684362,-0.149336326568284,-0.04990021099674056,-0.08107863800670838,-0.08539542615201197,-0.09471235319874684,-0.058994377132325485,-0.07564423334650515,-0.05328497624590301,-0.07855064044547065,-0.09824777815390115,-0.07194773570079256,-0.1354766361048855,-0.1561717035336298,-0.07356304015202318,-0.08598599945378627,-0.26740564906020137,-0.22626091957697442,-0.13650927617547515,-0.10835854554177335,-0.2756730994775391,-0.14615822780874485,-0.12483268549988313
250-80dim,0.08432736199714896,-0.01055653431527099,-0.02671245087926065,-0.10004010989432209,-0.1089336354498858,-0.09781668502725724,-0.10867039648893177,-0.15632416303317326,-0.09403048909939028,-0.09610574730837133,-0.09310805744437989,-0.15369984153327682,-0.09006206401042925,-0.10224948176976922,-0.08668352815160349,-0.1277746356612145,-0.08295879978867422,-0.26641327520245583,-0.08841102492532428,-0.1795270251733326,-0.08528202202900872,-0.1280577003170854,-0.12498855493754493,-0.18016111485916317,-0.13717623525786496,-0.25182075697820216,-0.10227836592794798,-0.2385507598462164
250-90dim,0.09605253538399498,-0.03875331335073588,-0.0544636846861779,-0.11543722806301715,-0.11293107527392424,-0.10109756645071027,-0.10768769652808771,-0.14160941471977498,-0.11322803729877984,-0.10911624183714412,-0.09660777115815801,-0.08736993512236482,-0.13527938881819343,-0.14645408976360333,-0.13770944171912758,-0.08095273927774459,-0.131769892282947,-0.15369772091388645,-0.14553698340046764,-0.14054865292357097,-0.12543113231720554,-0.07485172017050834,-0.13464309976459213,-0.13147889510048774,-0.12701459308634147,-0.11296950200341788,-0.14224577035976355,-0.13139876798888342
260-100dim,0.12376297911611182,-0.050120593525777205,-0.051256821809727536,-0.09929998256241095,-0.06379162036191531,-0.11300122613787432,-0.09683092156986833,-0.11142166062037161,-0.09885552917961146,-0.09097021747443272,-0.09363517642727495,-0.1069872313103483,-0.0941785408100696,-0.11540076535619848,-0.09803418347163684,-0.09731780995151229,-0.09255866796462729,-0.09597363873670854,-0.08600375619087017,-0.08143455118587095,-0.11334582628930293,-0.08866684546521468,-0.10340905868895049,-0.08611369089624889,-0.2396173400182493,-0.2636663976269148,-0.07347399622763921,-0.10912379447380037
260-10dim,0.025365841048142757,-0.02093701043051443,-0.08894317772414469,-0.08347123782763331,-0.0911581808696373,-0.10142559084712827,-0.07832376659919431,-0.11464693739404377,-0.10390539355904908,-0.10371339982214726,-0.09579319513532115,-0.10306982641882315,-0.10368860301855089,-0.12122692661883602,-0.09787654873985915,-0.09703738810275081,-0.1257524310736312,-0.12436739304645657,-0.1247253993643223,-0.10013311356919531,-0.10625787260763023,-0.1165834215761489,-0.10412980324318513,-0.09570725682308617,-0.11143098220197803,-0.11203356072773493,-0.12107919548467597,-0.11785366991709995
260-110dim,0.09930145290273723,-0.060451159759787376,-0.0695182740255408,-0.07669428142393198,-0.08815066480071729,-0.10299247632595077,-0.13815172482148355,-0.12182513014282419,-0.12181761971994293,-0.11415889726232875,-0.12824963343206447,-0.06892915314381973,-0.11204115478850771,-0.17297107063526315,-0.12628023571126215,-0.11492377534967373,-0.10422267030081452,-0.12234192518081802,-0.2731078947563439,-0.09934523856425984,-0.11143553127168107,-0.10244432756792918,-0.26868455245172274,-0.10729676777861273,-0.08483243345481176,-0.09662263777323372,-0.13369855998444122,-0.240216867212831
260-120dim,0.08523841504104394,-0.03464423032623401,-0.08985841061394916,-0.1246345660187716,-0.12286081509038504,-0.1226825356148857,-0.11019318132992083,-0.12228210100916133,-0.1136424681389896,-0.14484437786065515,-0.14051133552315356,-0.10768954308658474,-0.14531800678028498,-0.1357260980939408,-0.1308163147056124,-0.10337001005091655,-0.13385392103160887,-0.1280495896674967,-0.12079510429403403,-0.08172225522294245,-0.11748332985643037,-0.11215450459176901,-0.13372634302211606,-0.1216755181175932,-0.11241169690690567,-0.11061915749506787,-0.12641200754338655,-0.09876219148162396
260-130dim,0.1387249506550732,-0.03594493813474984,-0.059957277068956455,-0.08972093447163906,-0.08832662624244957,-0.12426507545746635,-0.11409138512746342,-0.10612626762161773,-0.08942552675080015,-0.11022563912758115,-0.10891279105727959,-0.09276275104174753,-0.09795221015441859,-0.08699848686308591,-0.10264578450210043,-0.09246294795597759,-0.13470610846826767,-0.15350768319625444,-0.15738707440441432,-0.1127768657216881,-0.06828230662036411,-0.12474293901769766,-0.09421568373846984,-0.09333198187156165,-0.10148532693305568,-0.09960354303872224,-0.10195239601112761,-0.1041267836901366
260-140dim,0.1464206327926488,-0.03720812349169146,-0.0379021868295816,-0.07477864340368177,-0.07408469723211855,-0.0946683061930324,-0.09072665854519153,-0.09485268776080705,-0.10733566819925348,-0.06198801893543318,-0.09264027562733315,-0.08659744597532457,-0.28126806029456697,-0.25501766683134697,-0.13334480024361559,-0.28041633873635907,-0.23495148770386504,-0.06863784217234783,-0.07774773798610143,-0.12549887357183032,-0.10209856219087694,-0.06929098706658329,-0.08940392405773795,-0.13079750489424494,-0.12294838531335889,-0.23151106450659548,-0.2440467524372597,-0.11411411623976762
260-150dim,0.10508896095008494,-0.05120987484593201,-0.06637641363629371,-0.07692604299774289,-0.07370628282146474,-0.07696063270509212,-0.16786213745074288,-0.16558761109608972,-0.17407432196379094,-0.1589590735896313,-0.15806430065905747,-0.1552580081475063,-0.09752200982485446,-0.15948591311599308,-0.2699820666540913,-0.14599096195627198,-0.139444099966928,-0.13786762699074948,-0.13962246763807679,-0.14046026608170628,-0.265755376848598,-0.12803356489181036,-0.13439970630626444,-0.24310948456601125,-0.24020144478383762,-0.07523778774764792,-0.13618256627854144,-0.12631113231757807
260-160dim,0.08451983066151776,-0.04698422206933594,-0.06975539262080706,-0.07550122440401605,-0.10796945426157831,-0.0647089135050228,-0.13754115044588866,-0.11358365884765638,-0.1268150982603747,-0.09452255023515609,-0.10341546486618101,-0.09625204539059372,-0.10556417981525294,-0.28762602982361474,-0.08071415964659708,-0.19278555584744633,-0.10476259077849548,-0.0974486788953826,-0.09242112566055011,-0.26641049875404643,-0.08320841721162156,-0.27096851623417323,-0.26797996462905777,-0.08686565632139316,-0.25847720778410155,-0.1165451248152023,-0.12277492784544092,-0.07773550440305939
260-170dim,0.11421404447745753,-0.029983948683488144,-0.04084625410822883,-0.03775977876133462,-0.10900972653142538,-0.11232303289894068,-0.11224387462713195,-0.09893148809554574,-0.10024747285030393,-0.09609375201348311,-0.09611813829426982,-0.1332947277716689,-0.08658105567027291,-0.09036641945131799,-0.10231562271014062,-0.2830096845977837,-0.2709367345948566,-0.08253424818674239,-0.27703540522036224,-0.09570978319553831,-0.27295483593954484,-0.2708585819770152,-0.10263535689617095,-0.16520294956084194,-0.10455057693547452,-0.11404049524216296,-0.2576621949660118,-0.2670044557949751
260-180dim,0.1118236091470026,-0.028466560167876055,-0.0759140391873809,-0.11474543653421226,-0.11161605672666909,-0.11236408313986605,-0.0936453555599248,-0.10800978996871083,-0.10640272782689586,-0.10619698794398039,-0.10331245100903264,-0.10526331980905446,-0.1012788524020001,-0.09407873666799706,-0.0871902466707756,-0.09419954043701176,-0.08236922564332484,-0.1380190128714513,-0.08679727668356675,-0.08047817671822251,-0.11323526032749719,-0.13257191531633192,-0.12009355700311829,-0.06584064014014863,-0.2635382600173348,-0.13239055491012072,-0.128632698131815,-0.11555708760239454
