Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_robnorm,A_std_robnorm,B_avg_robnorm,B_std_robnorm,C_avg_robnorm,C_std_robnorm,D_avg_robnorm,D_std_robnorm
tt3514532,40.7032967032967,44.20668103887021,71105993.32948561,116207816.40877642,0.21893507814612334,0.2963388911486049,8774.701818492376,5270.377929767899,-0.20040671939406138,0.04939238072338991,3.2498267214175014,2.2010244412225557,-0.25307129103470327,0.34866663876420095,1.9200389206752344,2.6266880690040737
tt3526622,28.432835820895523,13.67994924556027,8696472.693778478,20821671.00936228,0.25933244674068284,0.22975588783341155,2809.4872063817743,2383.345903061674,-0.5618666156798281,-0.7044143940733225,0.18670906811234345,0.19849694459642236,0.03809208718168381,-0.4467878084493299,-0.5100089476562863,-0.25389949040155607
tt3596374,130.8181818181818,126.7465747658533,229981.98260325356,185415.9704208106,0.3475107753349502,0.2386098652698608,4150.470459494621,1134.2728656959073,2.45417303434181,2.0875775196918562,-0.22883421590556186,-0.234738594693162,0.6736359587802708,-0.3410110279395701,0.03626703863922921,-1.5001843320455932
tt3615952,34.42465753424658,27.144422373272327,98695167.7655574,224938118.20701382,0.3621495745652059,0.2950699475258391,4791.520620264507,2753.569004727939,-0.3853611628017732,-0.3719316661003936,4.603929210820308,4.48369786466048,0.779144866543306,0.33350681121460796,0.2974114698068563,0.11549719484447427
tt3643544,31.737864077669908,21.60185229609493,1531442.1288246976,4204446.558101807,0.3361973936341812,0.28982996740776856,2973.8568672206484,2464.8406166495524,-0.46450799301972945,-0.5087961985452815,-0.16495733448815905,-0.15036345585185482,0.5920949438664687,0.2709057676945635,-0.443049723233922,-0.1725866902846854
tt3692634,50.92424242424242,60.31164282947128,3156500.6482091555,11068486.711504623,0.2949981089940353,0.27325082888146085,4234.821253780667,2667.6695447863353,0.10067911720513661,0.447077576367485,-0.0851979422083136,-0.006260461778887205,0.29515176877216515,0.07283796037005756,0.07062899896681454,0.029789480701189263
tt3759298,34.604395604395606,32.383647725655024,1603115.8338051557,9416688.80650622,0.2119438717491916,0.2807180386826262,2252.8871980634963,2195.247060430552,-0.3800664876614244,-0.24255772616954618,-0.16143952200110373,-0.04093814698964801,-0.30346029762491966,0.1620472923146567,-0.7367509429872098,-0.4415784565542036
tt3809960,31.304761904761907,26.972693002376555,601635.7850078145,1251280.083703883,0.2976996549842635,0.2744048385337109,3833.916295985509,2867.359704473072,-0.4772661989258332,-0.3761722367611932,-0.21059309962286346,-0.21236194674729067,0.3146231176319449,0.08662469368492698,-0.0926875456074242,0.22903388963336274
tt3812432,33.827586206896555,27.3084580794916,34592037.59923619,100732298.55265164,0.15986272541500152,0.2190452696626908,3564.319143455089,2322.452128354405,-0.4029495274221012,-0.36788107766878986,1.4576876174786406,1.8761329184374353,-0.6788343141911128,-0.5747455218611814,-0.2025132649511573,-0.3146573372991297
tt3833682,39.45205479452054,28.182400558811022,5334286.108675005,7893686.152581339,0.2574290113025022,0.27635698628938804,4251.226210905377,2885.8381909735554,-0.23726546291715964,-0.34630052439652664,0.02168980538395985,-0.07291191717554214,0.024373107166928344,0.1099466307642801,0.07731188192798062,0.2474711282360345
tt3875548,31.609375,17.97273732933787,5515912.729392156,10518781.805210747,0.17656769742171105,0.2222013200832302,4118.316351235065,2297.211665896792,-0.4682929892911434,-0.5984111454377342,0.03060420982997891,-0.017800913332667475,-0.558433499690072,-0.5370407891568917,0.023168428226185124,-0.33984145769560326
tt3881916,50.28333333333333,43.33939380696915,3706480.11303751,8301745.549280004,0.26908148935743925,0.3154613250239444,4502.652529452459,3650.1052546296,0.08179939167984149,0.027976167696452586,-0.058204435600490136,-0.06434515772925083,0.10835815354751648,0.577118710769408,0.17973535353072365,1.0100321858432746
tt3906724,34.61194029850746,14.166341467139635,1750595.9235083137,2358410.7209102167,0.16166102444075414,0.24371909192839664,3776.8808740759896,2042.2357975540344,-0.3798442381161697,-0.6924037486391034,-0.1542010612393605,-0.18911895339559046,-0.6658731031618408,-0.2799720710737288,-0.11592205005412634,-0.5942481658659846
tt3914834,34.26190476190476,28.85271260979305,6032722.004153191,8800813.246818388,0.2716301514030326,0.3039850448682178,4844.623821902494,3292.9742518134594,-0.3901554896632254,-0.3297482852416995,0.055969692480499926,-0.05386777883094547,0.12672759385870505,0.44001377958859966,0.319044106741659,0.6536983751082704
tt3918784,75.69230769230771,56.32069521995597,1363247.0906859464,7380734.142936279,0.25348580313465496,0.2789216016384057,2362.565898952501,1703.2481406793274,0.8302900412605054,0.3485277752855792,-0.17321250429675994,-0.083680781977266,-0.004047501677269165,0.14058560142036428,-0.6920711601751048,-0.9324791304526165
tt3920820,31.264705882352942,30.076349405154637,10297295.811867718,21458279.44443366,0.34325343849115697,0.3194153474397913,3766.2704032469055,2255.590559479473,-0.4784461583295041,-0.29953261353208505,0.26527896422580044,0.2118618404151646,0.6429512726046752,0.6243566627761429,-0.1202444346952192,-0.3813696569830949
tt3960240,42.96808510638298,46.75318902029278,5924544.098973306,11335385.598131975,0.2591574651427536,0.2878571056502195,3834.100212667726,3011.387036887113,-0.13369119915937416,0.11227415206620094,0.05066021970008424,-0.0006572124070611799,0.03683091015577139,0.2473363643837667,-0.09261262351817288,0.3727397225193252
tt3962164,52.32,29.92486591448657,41724672.97916891,106600431.16369802,0.2948403252615792,0.20881201349472198,5863.525422647781,2910.116811200086,0.14179496390466834,-0.3032732459164685,1.8077640340944834,1.9993279260379946,0.29401454508241015,-0.6970002824305149,0.7341137771444499,0.2716955534371182
tt3968634,74.21052631578948,69.30563806894823,220437594.1156375,348702434.09592634,0.3705941632780674,0.3396971099689256,9363.618675314076,4995.755100754246,0.7866401288564289,0.6691693020691177,10.579161379095849,7.081993923599373,0.8400091025771314,0.8666590131936596,2.159945821868471,2.3526782563425788
tt3976028,65.78947368421052,70.39929645833298,3172993.1646903427,17109656.11854638,0.17490705810451426,0.2519801525488044,2119.5993277860944,3194.4930155784114,0.5385750528988366,0.6961753736267734,-0.08438847407161962,0.12056726355502716,-0.5704025306050978,-0.18127875473147173,-0.7910483867681047,0.5554369698625456
tt4016674,43.415841584158414,50.15229624205797,20897847.28553756,41264697.36792243,0.22265197139692106,0.26079915302401124,4574.61339690477,2752.2992961173018,-0.12050131072982745,0.19620944095908416,0.7855639467576196,0.6276758596878059,-0.22628184328048245,-0.07591983730966224,0.2090500327043373,0.11423032049253132
tt4033204,33.27368421052632,23.446890537985567,525462.4275205019,1482014.5725054087,0.2095272228479666,0.26172722639013657,2374.845634620432,1893.8749286798263,-0.4192662216424153,-0.4632360535578322,-0.21433175926412043,-0.20751792924023804,-0.3208782553415605,-0.06483232173259958,-0.6870687675666397,-0.7422778618403761
tt4065382,40.80722891566265,42.289438093320676,3906953.5558381863,5944095.130428992,0.21353081584945185,0.2585840819585027,5424.675648762968,2970.128356491225,-0.1973451125756552,0.00204926089412702,-0.04836501149649732,-0.11384144224113413,-0.2920224237893806,-0.10238286904783458,0.5553396630695772,0.33157314024157986
tt4113346,56.28571428571429,85.68770421163833,1248421.534776082,3118779.224699276,0.1155021969986342,0.13822131465274673,1994.4875485298053,1898.3368909807095,0.25861589574669736,1.0736971279477454,-0.17884824999349658,-0.17315585068261075,-0.998562102473665,-1.5403339040748723,-0.8420151385539787,-0.7378258595849232
tt4116488,40.9010989010989,51.05137574860627,11559714.803700287,22807213.625000376,0.4565870818024581,0.3651768202660911,5309.735745448143,2672.9502419638848,-0.19457991609890365,0.21841071123281583,0.32723966926505055,0.24018123393308616,1.4598016665814144,1.1710602546583537,0.50851662564367,0.03505839024355825
tt4121152,39.867647058823536,46.62267323062407,849032.6253978311,2278354.8616360254,0.23079113234042206,0.238278006186167,2488.403882718251,3113.962138961661,-0.2250230591320191,0.1090512821194163,-0.19845063127105556,-0.19079963835032165,-0.16761897293511585,-0.3449756851467976,-0.6408085746539943,0.47508585522842794
tt4123430,33.76470588235294,26.744314576530034,277797.6352004586,886158.9434389028,0.2786354984764983,0.2671350926356014,2351.1386664327138,2203.4076177794736,-0.404801838904594,-0.38181166143941064,-0.22648737894730767,-0.22002726459736707,0.17721851914543915,-0.00022557465440994432,-0.6967262688059429,-0.4334361152986622
tt4155680,31.746666666666666,14.124298999321072,23853921.367955294,43972821.54454132,0.3504397046296045,0.2820993162985935,6743.66612831795,3707.015111486869,-0.46424868874939207,-0.6934419173263178,0.9306508279593793,0.6845299563204877,0.694746169114697,0.1785491526656603,1.0926564591300112,1.0668150078397574
tt4157058,54.6031746031746,66.23611916458712,3819429.444169818,17198116.683448702,0.15037763724862754,0.2219009313784262,2895.110239783888,2683.357389591863,0.20905209981628142,0.59337264747994,-0.05266077677093594,0.12242439608556618,-0.7471979331416218,-0.5406294757470403,-0.4751287156229803,0.045442306912558364
tt4164472,29.401869158878505,19.815909690954808,1223414.6460524714,2509546.7830585064,0.2135570418035421,0.2592173261513486,4266.8144272826785,3164.8204627615996,-0.5333210954095059,-0.5528970752545187,-0.18007561148455256,-0.18594601754713538,-0.2918334006511039,-0.09481762139766584,0.08366204943106544,0.5258306524717993
tt4173184,160.29032258064515,196.24872196804108,2130478.6121249096,1346327.3653863564,0.19789838781709165,0.17732249163056302,6742.178514705017,1928.1439631793162,3.3223553337205156,3.803817233089845,-0.13555606352372732,-0.21036653332271288,-0.40469289501011074,-1.0731995969747603,1.0920504503735669,-0.7080853230881492
tt4177018,27.27102803738318,16.506905999372233,20377107.34026664,73647037.45914677,0.2410676151188249,0.2296041537818759,3237.530441010773,2489.951997517825,-0.5960908330875601,-0.6346074076094852,0.7600055431215582,1.3075075707422903,-0.09355139016822096,-0.4486005462364255,-0.33563709056464397,-0.14753136334008993
tt4177856,38.77215189873418,30.09055925251017,139203678.30592942,218500437.048801,0.2776634047777997,0.2931663640800441,8054.1967668686075,3866.027771313278,-0.25729385733124455,-0.2991817250295767,6.592124801515469,4.34854581003188,0.17021216959587798,0.31076506268711,1.6265269720412614,1.2254727177116274
tt4180286,43.14285714285715,37.69664089403561,10738551.64686546,74584851.80370949,0.22045891754745128,0.2749373447159552,3209.1892666847243,2765.751895524189,-0.12854281208711574,-0.11136221294229522,0.2869362133768566,1.327195954247604,-0.24208824329209278,0.09298644352714663,-0.3471824271091507,0.12765289084668072
tt4188180,68.32432432432432,80.75891852817719,84624.26589482753,311801.43777934037,0.176978043882417,0.2678784928849808,991.9327768785716,1142.537897129817,0.613245992992828,0.9519889783538118,-0.23596850861536622,-0.23208527043417632,-0.5554759342372972,0.008655686402997484,-1.250425605595781,-1.491937749913361
tt4189646,80.85714285714286,56.35528695115427,129082860.63984904,221290971.00837797,0.2708371147157711,0.2312722524369528,6770.981355979278,4192.071402855129,0.9824343495229568,0.34938196044715414,6.095385603023431,4.407130009665093,0.12101179481174223,-0.4286720896107833,1.103783856058303,1.5507885507730315
tt4212984,42.013888888888886,27.736104156233484,28574421.11700829,91591467.53444092,0.1641286098394071,0.17018250207103794,5559.983823177287,2585.265368225112,-0.1617996515734446,-0.35732107039235045,1.162337371397977,1.6842311974974418,-0.6480880214670398,-1.1584996910737961,0.6104601176020602,-0.05243075227493731
tt4264610,28.26530612244898,10.834140125235033,11494505.934483144,19601503.41689219,0.2487057393594972,0.2696934599844653,3792.8031260016633,2104.830896140955,-0.5668016599300506,-0.7746869083144168,0.3240391569647395,0.17288086435560707,-0.03849973372319878,0.03033875233495697,-0.10943580657975605,-0.531792792804202
tt4272776,24.894736842105264,15.804378929644802,107603266.0374783,292393263.44139034,0.5088880185229798,0.3721270650093857,6475.817545131132,4518.352631947831,-0.6660909722202194,-0.6519551429721904,5.041147007017997,5.899844649448975,1.8367598187883736,1.254093503610862,0.983543054008372,1.8763414510172007
tt4287470,91.61290322580645,115.231793725168,107819.84546134037,309134.29082595004,0.13969186062971234,0.12917817610032092,1205.1026802655572,1324.3507758559176,1.299274610422017,1.8032391890268107,-0.23483004787211578,-0.23214126425895396,-0.8242154946183375,-1.6483705563755022,-1.1635866395229917,-1.3105307160621837
tt4325644,37.869565217391305,27.37192205896889,2300227.85969373,4273097.682765235,0.21712837155260128,0.2593664839748928,3655.2005587517406,3065.879422205396,-0.28388201007903824,-0.36631394044593046,-0.12722461166242544,-0.14892220079078525,-0.2660930994721604,-0.0930356613152518,-0.16549092730311746,0.42711046928560525
tt4329936,129.1904761904762,220.75684081459386,657369.9871448879,1611526.7340626002,0.07577330545365897,0.13693606849026935,1694.8756184862054,815.1919593526196,2.4062245250712193,4.4090043900099065,-0.2078576128458465,-0.20479896346612306,-1.284907443209183,-1.555688494958481,-0.9640679697213619,-1.8185529821866109
tt4346036,44.88679245283019,40.676199696961774,3158583.4725324167,6531422.501520689,0.11159896095685054,0.1442591097602756,2947.611424847083,1992.9281897443257,-0.07717044047750206,-0.03778697315710644,-0.085095715242166,-0.10151114830581083,-1.0266946128682837,-1.4682015169713305,-0.4537413220179487,-0.6434457086458424
tt4372572,67.03333333333333,91.71277022433802,1869934.2833249453,2607394.4864260927,0.1983873362455438,0.2994998190555293,4444.2749697967965,3235.23807772243,0.5752163318267393,1.222476093535073,-0.14834382290541212,-0.18389181234097227,-0.4011688071510591,0.3864296418684876,0.15595410279221147,0.5960910803932051
tt4387314,58.015625,43.75981753686109,2512998.0866790568,9082063.185059648,0.30967054746926714,0.3214203650569469,2415.0831382619035,2884.3180388604897,0.3095751346344698,0.03835783115206379,-0.11678164988771805,-0.047963244871698334,0.40090313084716783,0.6483102260114614,-0.6706772265561238,0.2459543694246343
tt4418730,144.47058823529414,202.05419123040141,399251.2104962708,578005.1065064215,0.3438164353488097,0.2881865946651493,4023.4066858837264,3136.8442751433345,2.856341905982015,3.9471736228426573,-0.22052632385897908,-0.22649661639960403,0.6470090633148714,0.251272706831301,-0.015494896560628364,0.49791691363298424
tt4471042,32.716981132075475,19.97911868274641,7569638.1737260735,13086206.121349348,0.24314249319398756,0.28735143186313417,4391.310239736744,2942.6706024467767,-0.4356654293761212,-0.5488669011581481,0.13140297577951204,0.036099344058440744,-0.07859674013111843,0.24129517605117995,0.13437787498678025,0.3041766777229789
tt4523698,32.95424836601307,25.40169822671428,9548056.457434935,31573427.116925675,0.4327863678765316,0.3392930565526959,6212.761547187206,5005.878942547918,-0.4286760757900552,-0.41496533499007054,0.228505595840065,0.42421827081478847,1.2882584074106214,0.8618318640587636,0.8763820030450633,2.362779499575933
tt4524418,49.17647058823529,72.0382539669173,7409169.760353408,15060389.00612563,0.19952043044991388,0.22900581027405545,5284.636892977438,3492.409694261805,0.04919373025602827,0.7366466982985338,0.12352703594224218,0.07754514830578892,-0.3930020490710234,-0.45574884205606625,0.4982921128792544,0.8526886353849084
